Participant_ID,Age,Gender,Sport_Type,Experience_Years,Training_Method,Adaptation_Type,Session_Count,Session_Duration_Min,Training_Period_Weeks,Intervention_Intensity_Level,Intrinsic_Motivation,Extrinsic_Motivation,Anxiety_Level,Stress_Coping_Ability,Resilience_Index,Self_Confidence_Score,Performance_Score,Training_Adherence_Rate,Post_Session_Satisfaction_Score,Motivation_Gain,Confidence_Gain,Stress_Reduction_Percentage,Adaptation_Effectiveness_Score
47719,17.18453884,Female,Swimming,6.580123453,Mindfulness,AI-guided,7.596438518,69.64150049,10.74752922,High,78.71267558,40.31513119,23.50796761,78.63352474,58.97961067,67.36615797,87.74890798,82.22646765,63.91617075,10.83130797,4.42951841,14.16356501,8.229638577
17860,20.58325177,Male,Football,6.645080902,Mindfulness,AI-guided,9.567312488,43.87372536,7.171846096,Medium,98.60362412,65.04184933,90.4463456,68.6338418,83.55986741,61.23586665,90.83684533,87.01385444,84.68740996,12.39884349,13.26894203,20.41449416,12.57412911
21736,27.31543896,Male,Tennis,4.859732681,Cognitive Restructuring,Coach-adjusted,12.59715245,64.56346437,10.30853893,High,72.68603507,74.12708397,35.46748661,55.95440055,77.39646168,84.35179599,82.84803063,75.1673822,73.55872195,8.822608823,11.58340859,5.621171625,11.73982197
17394,29.33434637,Female,Athletics,6.998372582,Visualization,Coach-adjusted,15.22396031,76.23645889,9.540924993,Medium,79.04509727,66.13078327,46.80049635,75.12188244,71.81198623,44.53972427,61.62174408,69.17977298,58.40574994,8.078653486,20.80083975,17.50012956,11.88796588
13161,23.97045191,Female,Football,0,Mindfulness,Coach-adjusted,12.07629048,61.10799949,7.036130592,High,73.30265649,85.230806,66.3029702,52.87541592,68.67262854,72.09464511,69.86000626,100,86.7910137,1.270944171,6.791079221,18.28101359,11.58446483
35303,29.9382167,Male,Swimming,5.597502884,Mindfulness,AI-guided,8.826756992,69.25104919,8.424401247,Medium,75.14810541,58.71049297,69.57916354,76.48438647,53.6388275,68.59940456,78.2494513,69.49138055,69.20316675,4.191637134,8.783815094,16.05172328,11.87789395
34000,21.19844909,Female,Football,2.1602722070000002,Goal-setting,AI-guided,11.88588717,24.52678764,6.733709935,Medium,66.10958366,93.57514116,43.11856943,65.0375821,88.88537082,27.75612813,71.00568428,60.02089146,77.86904268,6.472952483,0.636711906,8.634245043,6.528620914
154,11.83398707,Male,Tennis,0,Mindfulness,Coach-adjusted,15.30757598,77.37399402,7.236940237,Medium,70.62562679,63.94764071,25.28597101,98.88350336,71.07185651,56.95315064,49.54510829,55.73049361,62.2609408,9.41639322,0,19.50567433,12.47922391
22476,27.55224362,Male,Swimming,7.524297531,Mindfulness,AI-guided,6.441354625,65.65247978,10.49873665,Medium,94.46193251,63.08079457,26.37516949,76.94086662,87.13138663,61.40792488,86.78733257,69.82959675,96.47503818,11.8659958,7.786651731,12.92144003,17.4352108
20894,24.39747201,Female,Athletics,6.680296357,Goal-setting,AI-guided,9.157743142,87.11159197,5.432274474,Low,63.72082386,65.61124821,77.96776898,88.98012203,80.47381868,80.31941336,54.41340191,93.36040163,90.72937577,1.07699364,10.27263566,23.64978483,13.31349218
13929,29.49185177,Female,Swimming,4.984254615,Self-talk,AI-guided,13.28659763,77.61703106,3.046131233,Medium,70.89662161,81.08407229,44.76303258,66.35914374,66.62632694,40.61780294,90.36532634,78.70959496,70.00635315,6.772331309,15.45091799,15.33017875,16.66606824
8778,24.89085857,Female,Tennis,0,Goal-setting,Coach-adjusted,13.85915435,59.80158065,7.198182337,Low,82.13467759,61.51489893,67.38772292,82.57120055,66.63380962,83.75898341,50.64116842,91.21163406,89.71605051,12.90601119,4.893691651,19.74735238,8.731192737
27606,29.19945186,Female,Swimming,0.540889235,Cognitive Restructuring,Feedback-based,3.261048797,37.30992287,1.299410903,High,74.64478982,69.26332558,37.50956341,61.6713204,56.92395636,37.51035072,79.27508053,61.52477944,98.82187248,13.92570546,12.02625301,27.23753969,9.412923501
18802,26.70408077,Male,Athletics,0,Visualization,AI-guided,16.10556169,72.7378685,6.422317476,Medium,85.79612759,61.20162417,52.32878627,72.61310498,78.2138827,62.89623849,72.71470543,64.6583831,50.64794645,3.413274371,16.47572593,12.17970766,13.11497001
2319,23.35821333,Female,Swimming,5.577900261,Visualization,Feedback-based,6.830571703,59.46033287,6.722560145,High,66.08962024,36.16021731,50.07620413,86.85688455,52.42490584,49.55309646,64.83407746,75.9859647,68.53741832,6.547448246,7.727852403,2.583038802,8.716494394
44987,33.1078763,Female,Athletics,5.285185661,Mindfulness,AI-guided,11.82765789,80.94155035,5.758064285,Medium,87.274215,67.01003715,48.45189887,63.90452832,78.17913809,66.50614376,86.91737832,85.41480526,65.21487259,15.67577424,17.12019175,9.367558943,13.122367
17996,26.24962886,Male,Swimming,1.201412916,Mindfulness,Feedback-based,3.643723678,49.56151264,7.347632968,High,100,88.91240106,10.32010826,41.47851318,57.03515059,59.16952281,77.24313883,85.21400837,53.68201866,4.825073453,14.49821442,19.41220976,14.89145584
42554,24.23525162,Female,Basketball,8.01425306,Mindfulness,Coach-adjusted,15.01409894,52.12161844,4.06327109,Low,35.82904414,93.18952609,88.15005866,100,57.47727227,74.37405362,70.68479425,83.55165288,70.12790982,4.068290011,11.41225655,22.45743789,15.78798524
29985,24.07592757,Female,Swimming,5.420160184,Mindfulness,AI-guided,15.80965511,47.13820864,6.708912054,Medium,74.72254376,85.97361208,41.2555912,100,56.91111075,57.25499469,95.46728687,86.5149973,79.98105536,4.669746644,21.5476008,9.409176781,5.186288938
17591,28.16898517,Male,Tennis,6.725288763,Mindfulness,AI-guided,9.812463829,83.29856229,5.452473599,Low,84.12461901,90.49125598,42.86070778,69.09308876,94.50633021,60.50470669,93.51192236,79.78670961,61.97650945,8.6597964609999991,8.024131766,11.35084711,10.00050703
24436,28.95558049,Female,Football,3.37775906,Self-talk,Feedback-based,23.31908068,74.50023826,3.73044154,High,78.58681861,65.98668482,59.54121007,81.45388898,69.80949063,71.36861312,43.08061964,66.373986,87.03916835,8.879420864,7.900258473,23.03475961,7.61062371
17037,31.82667064,Female,Swimming,1.89561067,Goal-setting,AI-guided,8.930911201,47.77477486,8.890749627,High,65.52169017,58.85936007,28.57104799,88.96126369,75.89610512,76.21988554,67.41956724,68.81281369,100,4.44104148,4.469566284,7.047273514,8.879621784
26153,30.77807535,Male,Athletics,0.845711238,Goal-setting,Feedback-based,18.10271114,81.28307143,7.426115857,Medium,63.61762598,88.97568457,59.59893202,53.51579688,49.81325933,60.51696144,77.28248042,79.34502554,55.6179733,5.853506802,12.2147744,11.83109965,8.096136496
18763,27.25677179,Male,Athletics,3.910172761,Goal-setting,Coach-adjusted,15.04457343,62.99972238,6.373253641,Medium,71.80690997,89.38733031,0,86.42300761,65.01198662,69.53609651,94.65901808,74.33916438,90.4345226,3.578666263,20.45375136,18.9908615,9.693745535
33905,29.4268915,Male,Tennis,6.119237121,Goal-setting,AI-guided,14.20939903,33.85221442,7.263344421,Medium,72.72125945,78.48029961,51.44971383,58.02359619,82.91232255,71.78210999,67.25865819,70.2738809,94.39110069,6.680912952,13.31304201,20.26617048,9.978462683
28629,20.5754244,Male,Athletics,4.98155693,Self-talk,Coach-adjusted,4.654240009,48.40571271,7.563902294,High,62.77465582,70.00992449,60.9106653,75.70383852,72.9962194,90.22986854,68.37023465,76.47170149,69.66863969,2.03857608,10.218502,18.46491836,4.605461153
34229,22.20745472,Female,Basketball,5.515291337,Self-talk,AI-guided,6.5280147059999996,65.55417246,7.401526705,Low,94.13750255,49.30763658,50.52053287,56.33475339,72.66644356,66.82423147,68.05436034,94.09316106,84.85388862,10.37617858,17.29244311,22.39794877,16.01776344
3031,27.41454833,Female,Athletics,1.179342901,Mindfulness,AI-guided,18.5722301,69.40453013,7.052749311,Low,66.84864494,58.46938153,47.29555494,67.84965697,77.6650144,68.04772651,100,92.99059073,100,5.675547094,17.68528107,19.16267961,16.62447127
39882,23.95103543,Male,Football,9.597926886,Self-talk,Feedback-based,19.62497752,46.08740206,8.381060665,Low,72.89490154,84.14054188,59.54723475,77.01870646,76.18139947,53.34638183,73.93438535,80.40163004,75.1589181,8.871929343,12.14138892,9.551954897,15.29938373
33018,24.9608268,Male,Swimming,7.670530714,Self-talk,Coach-adjusted,14.18095933,76.07605187,8.056441231,Medium,88.62765343,64.87952857,64.16389262,82.66172194,88.41797183,81.09439897,84.71758283,66.13279166,73.02704399,7.814536244,13.86723731,8.326535599,11.9090062
5510,20.58499468,Female,Football,6.198673462,Self-talk,Coach-adjusted,13.19796602,46.14179334,10.44202236,Medium,51.97964473,49.4881363,52.88579525,74.19261808,77.66755772,57.32266264,100,74.56539052,81.7011158,6.17441333,12.8867842,11.33097925,9.712962679
19320,26.08436133,Male,Football,0.368571333,Self-talk,Feedback-based,16.51096943,53.29170974,7.966119615,High,99.31088417,68.67855041,17.41338842,78.01921916,65.76192623,65.56572816,79.37389302,73.74428067,88.8601824,10.97558099,9.212799113,20.42979817,7.519311721
9470,24.89153536,Male,Football,0.998282303,Self-talk,AI-guided,5.809672425,85.05072693,7.014777839,Low,81.96308677,80.12363791,40.29820197,56.01615385,67.5681065,67.22517469,48.53098526,82.60858964,61.86669715,3.595437616,14.8522059,11.54597338,13.56747248
35193,25.91121088,Female,Basketball,4.191629591,Visualization,AI-guided,16.37571503,60.89907662,6.955484629,Medium,77.71838262,67.7114608,26.61763787,65.62295269,73.6258024,68.75708836,80.8251345,69.28252665,47.26945302,4.673678077,17.47085874,11.18948369,12.05658144
37572,20.72362158,Female,Football,7.517320757,Self-talk,Feedback-based,10.68987251,67.4071071,11.11735214,High,59.08939035,54.23464716,50.11860217,56.74157401,63.72107834,71.98167414,52.50866131,74.1277744,93.37996593,4.090720979,5.279273219,9.874757316,10.38099757
8027,20.99654885,Male,Football,9.671204453,Mindfulness,AI-guided,14.49683431,44.15395379,7.710951149,High,66.94615755,53.95575414,47.3522793,54.40085711,78.74307523,65.66328346,64.43886418,77.60583185,87.23415452,1.053952132,17.94059185,14.94652937,8.801015547
2287,24.27057999,Female,Tennis,8.061271852,Cognitive Restructuring,AI-guided,12.5802463,53.62413642,5.183430038,Low,60.62796001,46.64662129,58.85083453,83.79311622,75.87999562,58.02326919,65.94745728,75.40420923,47.37323291,2.396698737,2.404104484,11.94476609,11.09861766
24966,24.23703863,Female,Swimming,2.810525129,Goal-setting,Coach-adjusted,15.15689837,65.94347418,9.533190863,Low,57.55352393,77.79283213,41.0441963,67.8861959,74.19423485,41.09339132,79.82375057,74.22320734,89.48687119,11.22586156,17.32371219,25.19488245,11.27776248
9179,22.38655705,Male,Tennis,5.634161673,Visualization,Coach-adjusted,12.28423876,60.47690681,9.832128422,Low,81.05762015,67.87982065,23.49020043,55.53980194,62.67847813,55.84929843,73.98466952,69.44877905,87.33631881,7.176001286,0.814411982,22.82869535,11.72416671
30447,25.14130538,Male,Football,2.920478709,Visualization,Feedback-based,3.329760475,56.3116897,5.400831365,Low,54.17992204,63.21243842,64.85925797,77.36463073,58.55324812,63.29801091,43.60623243,62.47269738,70.08160139,4.13504777,21.50761718,21.70292876,11.57052137
48191,30.84539432,Male,Athletics,2.715953789,Self-talk,AI-guided,10.27060395,55.84970373,4.9326611400000004,High,99.1601698,50.76947429,64.61733445,63.620371660000004,50.0530367,52.1268394,66.92148498,72.75509273,79.78951444,5.659388742,10.34222761,22.73439807,11.76733022
6285,28.16545698,Male,Tennis,7.670994561,Goal-setting,Feedback-based,10.12631298,39.37839525,7.414901136,High,62.28028954,66.54625015,94.57483104,46.347247,58.36644407,62.92357963,63.34552567,77.39919642,61.77498081,9.127849685,16.22535481,14.87016387,9.154937368
46198,26.62428848,Female,Basketball,8.439177985,Goal-setting,Coach-adjusted,17.68124474,59.80898703,7.988281633,Medium,82.8001727,83.50586042,28.05065646,78.28611852,90.75432322,72.84907588,48.66144498,98.28016526,52.32997148,9.753508711,1.422333861,6.152471439,14.03676537
42703,32.6634345,Female,Swimming,3.061761342,Self-talk,Coach-adjusted,13.63905176,56.61657191,5.563714769,Low,75.01737729,65.37701793,0,66.01942526,80.02999142,88.64665699,66.88967276,63.31987371,89.48530245,7.563752329,4.609901238,12.92112399,9.954731869
4690,26.35318398,Female,Tennis,3.234602456,Self-talk,Feedback-based,11.98471859,32.49398951,9.34255308,Medium,98.0996729,64.19168038,29.12622115,55.11329524,47.40994905,51.84495133,70.53019585,74.44233307,84.5019042,9.95156026,18.814954,16.76074246,11.21895038
17664,31.72368611,Male,Athletics,9.28036288,Goal-setting,Coach-adjusted,12.62350253,68.23337951,8.319956686,Medium,45.9510539,61.0524375,25.1805769,87.49733503,65.00224909,53.148074630000004,79.53549466,88.57782632,45.54062841,6.226002277,22.25742851,12.52262302,18.20486624
3049,28.27454974,Male,Tennis,5.63798624,Mindfulness,AI-guided,13.07686535,64.54581958,6.876431805,Low,74.8853524,57.49884204,48.19756419,75.33434424,83.85198507,95.00118093,85.22680355,91.20582403,52.38146378,5.366855981,15.06395996,13.75204104,13.24915958
907,21.47589354,Male,Basketball,2.742059606,Mindfulness,Coach-adjusted,10.18587806,56.27216954,8.436913131,Low,71.57033321,61.63771479,35.42755921,77.3513737,84.76821774,70.57919599,65.78427227,90.15394587,74.25412264,13.83798609,11.95717215,22.50072607,15.53509389
31498,25.20979951,Male,Basketball,9.279344206,Visualization,Coach-adjusted,9.279412052,49.55885238,4.76973886,High,56.43840118,53.47574842,38.81761718,67.82548117,82.36543084,90.1595764,62.24293479,77.03134552,93.28590378,14.91378072,14.74697272,19.56303153,3.316733658
49626,27.7619741,Male,Basketball,2.858821002,Visualization,AI-guided,11.35805846,66.20888511,5.262620697,High,93.56529972,67.22926557,41.35295505,76.77589514,71.08376397,47.60632585,68.2524022,80.25381151,85.06934388,9.396827961,7.354474557,22.87362073,12.20288005
567,23.22995006,Male,Tennis,6.440422177,Cognitive Restructuring,AI-guided,6.898202486,81.04154076,7.13218004,Low,58.45782882,90.93340373,52.11244289,72.55701444,78.6291471,57.40990428,75.84425596,81.41912428,89.29344031,6.370699842,15.09572558,23.22985317,11.5414429
11967,23.31212537,Male,Tennis,6.394099977,Goal-setting,AI-guided,11.33521659,59.96253749,12.37815562,High,79.56346082,78.83187169,26.26753856,73.0283398,66.81382411,71.1376196,91.45326724,71.15736709,98.51683575,7.227647444,0,12.53182034,14.38208354
5489,28.82668534,Male,Athletics,5.045801278,Goal-setting,AI-guided,4.254001422,65.69553288,10.89838953,Low,48.76384043,45.48158171,39.78930645,62.27539087,70.72087502,59.45865566,76.02416057,79.21519534,75.17865275,8.856146683,9.669736438,14.66836299,10.7457958
22542,25.37200903,Female,Tennis,4.251005051,Visualization,Coach-adjusted,7.786065827,48.07072215,6.06871259,Low,48.19813922,73.90712327,54.43839067,89.46539092,86.46258461,65.39854032,54.20241193,71.4257844,70.61071858,7.7095266,10.56842278,21.58492382,14.23563951
12086,28.47560097,Male,Basketball,4.952082363,Cognitive Restructuring,Coach-adjusted,18.14467872,82.12666979,8.633795351,Low,74.80379101,75.01921195,70.71511805,62.89903975,87.55797143,44.78700674,63.18357256,55.46383535,76.45024719,11.7637206,9.778440247,12.18858963,4.215627751
49584,25.422763839999998,Female,Basketball,2.367190012,Visualization,AI-guided,11.69126494,71.67204065,8.492732407,Low,64.26254208,62.57557613,26.01709321,91.46357498,75.54691058,52.57416442,75.05465288,86.33655017,66.8532805,8.161134074,8.425805785,16.21653895,21.45505302
31855,26.11329335,Male,Tennis,4.924849376,Goal-setting,AI-guided,8.415835371,82.97626655,6.919004453,Low,61.42053089,78.49812355,47.27253565,69.65129446,58.65462785,49.52975765,80.09106994,74.53115399,79.26019594,3.09381905,18.61675531,22.35350161,9.152498148
5931,29.86729305,Male,Athletics,2.611047774,Visualization,AI-guided,4.738053188,60.31498655,5.380169596,Medium,79.29551477,75.25908851,52.40868221,80.38136934,76.44091369,54.50468605,73.35556994,81.62499758,97.38650846,6.854853542,18.54420652,15.76452983,8.670263688
5710,25.55508577,Male,Athletics,6.315275387,Mindfulness,Feedback-based,11.72269292,51.79319495,7.469086509,Medium,84.22615123,83.68840804,61.19375092,91.91483751,72.41746882,54.66908135,58.88437485,90.30848655,85.56932359,7.838716737,17.53440075,19.7794302,8.818622086
2374,20.41134566,Male,Football,4.696273257,Mindfulness,Coach-adjusted,3.134303642,53.29315427,6.770180465,High,79.85291191,51.44608826,38.53751382,91.66307948,55.38473952,58.8485939,56.74106334,74.51465092,61.12018557,10.82675013,5.873996425,18.31615652,10.27111076
46162,22.66679481,Female,Football,5.732054478,Cognitive Restructuring,AI-guided,6.197741841,79.74957615,8.279998098,High,72.43582792,65.14347803,50.82559172,61.45615389,68.60120178,82.67833682,51.5937899,75.29507232,83.01533964,4.345614093,25.71340892,15.01769677,9.279338925
18868,19.77774979,Female,Swimming,4.177019878,Goal-setting,AI-guided,19.93931243,73.1430748,4.663661638,Medium,76.69326978,73.36173893,9.261560317,66.6433947,86.2411869,84.05717178,88.30053343,100,75.02316979,1.582001271,15.36796641,16.08243194,6.95321882
26126,21.41549978,Female,Athletics,8.267469515,Goal-setting,AI-guided,23.60440653,49.30162766,11.52328973,Low,69.32277726,56.98064512,58.6522201,84.9325255,85.56550689,68.40644662,84.59390214,80.98168186,42.34267395,4.980256188,19.66744122,5.848643318,16.91066972
41951,29.93947176,Male,Swimming,0,Mindfulness,Feedback-based,14.45037449,31.97102919,10.85508948,Low,94.16293742,78.67275083,42.67918942,66.69320846,87.71322245,58.6001568,79.86238108,84.76520374,85.75927271,8.144559828,15.08529753,17.95560087,14.05574795
781,21.21306467,Male,Tennis,0,Mindfulness,Coach-adjusted,5.582285428,16.21069847,5.374937652,High,76.89225476,71.92981064,65.46951225,71.71710722,64.0682522,44.93409056,57.6142015,71.65595847,87.28644572,8.936929663,0,16.41144967,13.40553033
49317,23.857825,Male,Athletics,3.428701832,Self-talk,AI-guided,15.50972418,62.90347394,6.596814196,Medium,81.30134497,63.54977808,58.26950307,80.95461536,65.6702751,45.44304308,64.11506515,74.36524947,72.11016621,11.56497782,7.193898716,15.86413927,5.568913076
7581,28.49618464,Male,Football,1.947435999,Mindfulness,AI-guided,12.41918927,78.02698488,7.667058879,High,75.40775113,84.32506329,48.38080883,59.85798406,50.17274014,83.85748758,55.23729493,73.92068543,57.44500421,5.494696326,6.732481527,11.91806451,11.49744305
11644,23.06644935,Male,Football,5.722961517,Visualization,AI-guided,8.851068022,81.27253054,9.685513302,Medium,70.85308804,55.92989431,79.6800502,66.43024912,53.57388986,53.50160122,95.2438211,82.23648728,57.6698625,14.44664462,11.95552164,5.607765078,6.26082909
31905,26.79714699,Female,Athletics,7.184877226,Goal-setting,AI-guided,9.910424776,98.23765025,5.540586778,Medium,84.22423619,74.0134292,40.83528004,70.98727018,59.07577438,78.49515495,71.63193665,59.23631864,79.94275512,8.760006653,7.086733578,20.6781355,13.30165343
11840,24.2033531,Female,Football,2.066231298,Cognitive Restructuring,Coach-adjusted,12.13575815,74.53925206,8.810621687,Medium,68.94080598,94.78064266,34.44923061,36.86777762,83.44647559,52.35108293,66.22196032,80.56653698,62.4877771,14.38281034,13.49344873,17.253413,9.208947996
2871,27.53875784,Female,Tennis,9.676745389,Goal-setting,AI-guided,1.390175524,52.6259532,10.37707838,Low,89.14865871,49.31358125,63.42971515,41.92203515,64.2038059,64.25130456,81.12924222,76.50029065,71.68326922,3.5280975,10.53634992,7.447865198,10.03598943
44382,22.39111261,Male,Basketball,7.614031845,Goal-setting,Coach-adjusted,7.086670365,62.84164852,5.249797972,Medium,81.23473533,60.62217488,42.73956628,61.09605435,84.51073323,81.21001055,87.38482166,94.44852933,67.10317969,8.993223339,11.19673283,15.0507824,11.01683156
11491,27.68233069,Female,Athletics,3.956854126,Visualization,Coach-adjusted,15.03950562,82.29811898,6.317996742,Medium,60.26767579,62.45715087,75.29622747,92.91466588,68.70897767,60.27249812,73.17349053,76.16061478,64.35698707,12.49991817,13.01820413,14.98180849,10.57100892
31533,28.57785776,Female,Swimming,6.689708453,Visualization,AI-guided,8.322909001,100,10.63485745,Medium,80.27311015,54.21853008,10.31976519,93.71570265,74.51378879,74.87194883,68.7397168,83.98415661,59.0816625,6.481629285,0.004773626,7.328150279,8.963958393
21670,22.49886065,Male,Basketball,9.050075649,Cognitive Restructuring,Feedback-based,11.07987553,63.59255038,6.961234411,Low,90.22175388,54.08210393,76.80418989,53.91451678,96.55182741,68.64226941,79.35913968,79.03031747,68.86353752,7.769310781,8.494259299,19.64791813,16.6648893
41778,27.91502938,Male,Football,7.365987829,Goal-setting,AI-guided,15.28962009,45.57370392,6.97928722,Low,85.98741029,66.8499022,51.21728795,97.90261698,67.0527034,69.66021837,66.73963146,60.69441661,83.64155905,10.90300825,11.3458003,7.835022386,15.97498933
37747,25.61500943,Female,Tennis,7.681578116,Self-talk,Feedback-based,2.052769621,63.86196668,5.362913127,Medium,90.70157038,72.35852113,52.74802859,68.09661895,90.37116686,67.21674204,80.82134152,80.35375015,73.29450159,9.399755212,13.8929893,22.55450114,6.85157396
39175,21.17502431,Male,Athletics,3.661963508,Goal-setting,AI-guided,6.603137336,46.71155707,8.846164845,Low,79.34379469,81.14842997,6.482398982,55.55949457,78.50581595,73.69049583,90.17365489,77.88437358,91.70382971,8.923428769,17.06951282,9.768722761,10.03400242
11244,18.36568645,Female,Swimming,7.132471036,Self-talk,Coach-adjusted,20.98413002,38.84567677,6.549566591,High,90.01341176,70.79425355,9.547895427,36.8537605,83.82383737,56.25110986,67.05792469,67.57785188,63.74694347,7.360523369,15.4484548,10.41677364,8.549951234
20687,23.78035902,Female,Tennis,7.378555239,Self-talk,AI-guided,17.83356509,72.21689082,4.222899776,Low,83.08885951,61.62515723,52.36922341,86.77795177,94.56235379,64.46557597,83.64443676,77.67442499,68.67894918,8.863506919,14.20796444,24.87542179,7.960880012
3744,28.25891336,Male,Athletics,7.569873235,Goal-setting,Coach-adjusted,16.26362785,77.14936396,10.30673558,Medium,63.31696722,59.13536149,55.42448985,91.92646961,62.50116382,64.36859534,57.34780032,69.25389655,83.42267323,3.161102146,8.287455813,10.56377945,14.28256232
31548,30.36904162,Female,Basketball,6.259157799,Mindfulness,Feedback-based,11.91822409,70.66186245,9.682837104,Medium,65.52462543,53.55894172,61.09952919,50.89938255,93.54855455,51.24104363,73.63410621,56.90096705,84.42769699,12.65923146,10.83349666,18.14986496,14.62723585
2444,27.79033061,Female,Basketball,5.951799668,Self-talk,AI-guided,8.140634936,53.27567888,8.183281711,Medium,79.73211615,36.26035621,40.44535115,84.15201469,68.1441073,73.76873796,39.38815635,81.51416264,74.27188631,2.04538211,11.5388793,16.31073483,7.04216382
25229,20.77777515,Male,Swimming,6.702495682,Visualization,Coach-adjusted,10.63446781,62.32842337,3.218916094,Low,97.38142448,73.35060861,63.77231817,89.894571440000007,71.71293586,60.50604077,72.25183391,68.72966287,71.93775076,12.43129912,4.896537962,13.02638074,7.282873115
506,33.67524768,Female,Athletics,6.387222681,Self-talk,Coach-adjusted,18.70226172,38.03946582,8.412605576,High,61.80397555,54.77541298,32.93282008,69.29663108,57.03004097,65.20537178,87.20504265,70.42096374,85.2718615,9.703901755,26.07599272,0,18.7732051
41953,24.32024031,Female,Swimming,6.459182228,Visualization,AI-guided,7.686166777,40.32556265,9.157658851,Medium,86.2502876,51.44560663,40.90636005,58.76331644,86.0186984,35.52245369,67.31252391,92.57647034,78.44344482,6.70335767,13.87653519,16.32398271,15.27786313
11294,21.24347339,Male,Swimming,4.833769549,Mindfulness,Feedback-based,15.95024326,67.48622795,12.48538846,High,56.27105965,59.19379497,58.71757041,86.74469163,75.66150087,68.85735026,77.54812802,82.59414744,94.71102023,3.782160632,17.83525419,19.86386007,11.27099205
12380,26.75730638,Male,Athletics,4.207898839,Goal-setting,AI-guided,5.239414174,43.16167447,7.050237536,Medium,64.58018166,75.38754524,37.91472118,69.5466431,71.32901301,85.1241221,45.28981681,72.53667197,65.44234172,7.720123207,8.892404003,16.86518776,4.140540066
20932,26.905605,Female,Football,0.736496436,Goal-setting,Feedback-based,8.73711464,48.3119866,5.635806441,Low,67.41975987,49.07897997,70.87147948,99.80836675,73.29122488,65.05723845,54.67492871,80.63052123,89.46835473,8.523068371,14.5646757,14.42571817,13.79248523
23932,22.07467064,Male,Swimming,2.000831892,Mindfulness,AI-guided,10.25691984,66.50317551,10.81659102,Low,65.59372925,64.80788999,19.83192321,98.70089375,59.52525566,44.38839055,90.20662604,71.43534951,75.52266103,8.035671408,12.15731134,14.93539586,14.55244061
269,23.95833285,Male,Swimming,6.91902631,Self-talk,Coach-adjusted,16.64715502,78.61997203,5.504980991,Low,48.06230288,42.05536419,36.29621595,67.92581732,74.77517587,39.03892775,95.36142708,66.52902514,64.89992536,1.072965835,11.35820306,13.54204239,18.35232633
13049,26.14940512,Female,Swimming,5.028010331,Mindfulness,Feedback-based,14.53735627,81.73696901,10.16991412,Medium,92.49971423,56.1345269,60.88671344,40.98166955,69.12719844,71.08117685,56.98357948,75.60955141,90.16706719,6.315333103,13.57272921,15.61394419,11.56131913
29576,28.34065664,Male,Tennis,5.915096049,Visualization,AI-guided,3.481237895,46.26238845,8.124710579,Medium,87.9663215,68.6581323,42.85660796,78.94214497,100,58.97382478,66.55393244,72.23274302,66.52749743,11.39158548,8.654555889,12.79549598,12.94199232
3941,25.16391521,Female,Swimming,2.684072127,Visualization,Feedback-based,10.78614949,57.74797247,12.41586402,Medium,100,74.84460718,77.76102132,63.52177033,93.56641554,42.68530274,71.57428191,73.69721609,56.07965564,6.729974484,7.048575811,22.20441678,12.73811483
15242,23.77495422,Female,Basketball,1.988589692,Mindfulness,AI-guided,15.59779105,42.03512543,6.340570354,Low,58.08185531,100,29.87307045,62.08165233,40.36068786,47.94177294,58.22030753,70.50263196,89.96036725,9.882555118,15.98835289,16.18760378,16.9654545
37886,24.71491839,Male,Tennis,8.372717936,Mindfulness,Coach-adjusted,15.71068073,72.22318865,3.088114461,Medium,43.88191737,99.61344389,45.98039568,68.56753071,90.39904083,70.95791673,84.27389815,83.4468781,75.45723502,10.12663056,9.704631575,6.748061485,15.15146656
12639,31.34382683,Female,Basketball,4.833053656,Self-talk,AI-guided,8.44762046,65.71414042,7.628229415,Medium,91.32805935,71.82195136,34.56874184,63.06109543,58.86554511,74.32077612,80.52181281,91.88548257,100,1.152217547,7.139995858,13.63103582,10.43157811
20196,28.28052321,Male,Athletics,7.842122333,Self-talk,AI-guided,11.85530815,75.67309133,12.09545581,Low,74.76867922,66.86811876,41.99032987,83.48285799,78.83145779,78.44837804,74.60717876,79.40243308,97.42334881,5.098512991,12.63995473,25.97731932,8.79896491
30875,22.72925257,Female,Tennis,4.049934527,Goal-setting,AI-guided,13.56922179,27.83972342,4.594553431,High,59.69138745,64.07774125,43.75077811,54.05099733,86.06711184,55.36074527,83.06766338,93.72297595,29.2777945,9.245632239,6.205944252,13.35915867,15.55915699
37014,27.84864897,Male,Athletics,7.433675128,Self-talk,Feedback-based,26.09595233,85.35576437,8.21778668,Medium,59.33992487,84.94091798,51.15484334,55.89473444,79.19102294,67.54188403,73.45963551,70.82408847,93.10662955,4.244075308,14.35777504,6.694780121,15.53351268
18132,22.94915072,Male,Athletics,0.931877205,Mindfulness,Coach-adjusted,8.363487002,52.73547074,7.450979352,Medium,68.07801893,59.35815076,47.1666101,55.28477344,69.21122344,65.433511909999993,96.58296452,85.58922712,72.92737606,5.038014179,8.478555466,13.88545904,6.603794526
4218,24.63548628,Female,Football,4.872058411,Self-talk,Coach-adjusted,9.325123316,74.52815903,6.628137831,High,72.04817788,47.48631662,7.629794843,94.67856911,86.51602422,50.49981716,73.54814105,90.37144184,95.54839243,6.762855535,7.176723665,21.0033014,15.78931939
